WBANNO,USDM_WEEK,LONGITUDE,LATITUDE,SMVWC_5_CM_MEAN,SMANOM_5_CM_MEAN,SMPERC_5_CM_30COUNTS,SMPERC_5_CM_70COUNTS,SMVWC_10_CM_MEAN,SMANOM_10_CM_MEAN,SMPERC_10_CM_30COUNTS,SMPERC_10_CM_70COUNTS,SMVWC_20_CM_MEAN,SMANOM_20_CM_MEAN,SMPERC_20_CM_30COUNTS,SMPERC_20_CM_70COUNTS,SMVWC_50_CM_MEAN,SMANOM_50_CM_MEAN,SMPERC_50_CM_30COUNTS,SMPERC_50_CM_70COUNTS,SMVWC_100_CM_MEAN,SMANOM_100_CM_MEAN,SMPERC_100_CM_30COUNTS,SMPERC_100_CM_70COUNTS,SMVWC_TOP_CM_MEAN,SMANOM_TOP_CM_MEAN,SMPERC_TOP_CM_30COUNTS,SMPERC_TOP_CM_70COUNTS,SMVWC_COLUMN_CM_MEAN,SMANOM_COLUMN_CM_MEAN,SMPERC_COLUMN_CM_30COUNTS,SMPERC_COLUMN_CM_70COUNTS
54808,20230930,-88.37,40.05,0.263,0.41,0,0.536,0.27,0.12,0,0,0.236,-0.39,0.625,0,0.344,,,,0.497,,,,0.266,0.25,0,0.185,0.322,,,
54808,20231001,-88.37,40.05,0.263,0.4,0,0.536,0.271,0.13,0,0,0.237,-0.4,0.69,0,0.345,,,,0.496,,,,0.267,0.25,0,0.185,0.322,,,
54808,20231002,-88.37,40.05,0.263,0.4,0,0.512,0.272,0.13,0,0,0.237,-0.41,0.69,0,0.346,,,,0.496,,,,0.267,0.25,0,0.185,0.323,,,
54808,20231003,-88.37,40.05,0.262,0.38,0,0.512,0.273,0.13,0,0,0.238,-0.43,0.69,0,0.347,,,,0.496,,,,0.267,0.25,0,0.185,0.323,,,
54808,20231004,-88.37,40.05,0.26,0.36,0,0.512,0.271,0.11,0,0,0.238,-0.45,0.75,0,0.346,,,,0.495,,,,0.265,0.23,0,0.185,0.322,,,
54808,20231005,-88.37,40.05,0.252,0.29,0,0.446,0.265,0.06,0,0,0.237,-0.48,0.869,0,0.344,,,,0.493,,,,0.259,0.17,0,0.125,0.318,,,
54808,20231006,-88.37,40.05,0.258,0.32,0,0.423,0.266,0.07,0,0.036,0.236,-0.5,0.97,0,0.342,,,,0.491,,,,0.262,0.19,0,0.119,0.319,,,
54808,20231007,-88.37,40.05,0.264,0.36,0,0.423,0.267,0.07,0,0.036,0.235,-0.52,1,0,0.341,,,,0.49,,,,0.265,0.22,0,0.262,0.319,,,
54808,20231008,-88.37,40.05,0.269,0.38,0,0.423,0.268,0.07,0,0.036,0.234,-0.54,1,0,0.34,,,,0.489,,,,0.268,0.24,0,0.339,0.32,,,
54808,20231009,-88.37,40.05,0.274,0.4,0,0.548,0.269,0.08,0,0.036,0.233,-0.56,1,0,0.34,,,,0.487,,,,0.271,0.26,0,0.339,0.321,,,
54808,20231010,-88.37,40.05,0.279,0.43,0,0.649,0.27,0.09,0,0.036,0.233,-0.57,1,0,0.339,,,,0.486,,,,0.275,0.28,0,0.339,0.321,,,
54808,20231011,-88.37,40.05,0.285,0.47,0,0.649,0.272,0.1,0,0.036,0.232,-0.59,1,0,0.339,,,,0.484,,,,0.279,0.31,0,0.339,0.322,,,
54808,20231012,-88.37,40.05,0.292,0.51,0,0.649,0.274,0.11,0,0.036,0.231,-0.6,1,0,0.338,,,,0.483,,,,0.283,0.34,0,0.339,0.324,,,
54808,20231013,-88.37,40.05,0.282,0.43,0,0.53,0.269,0.06,0,0,0.23,-0.62,1,0,0.337,,,,0.481,,,,0.276,0.27,0,0.22,0.32,,,
54808,20231014,-88.37,40.05,0.281,0.41,0,0.476,0.271,0.07,0,0.077,0.231,-0.62,0.917,0,0.339,,,,0.482,,,,0.276,0.27,0,0.173,0.321,,,
54808,20231015,-88.37,40.05,0.287,0.44,0,0.476,0.274,0.09,0,0.077,0.234,-0.59,0.774,0,0.342,,,,0.484,,,,0.281,0.3,0,0.238,0.324,,,
54808,20231016,-88.37,40.05,0.293,0.47,0,0.476,0.276,0.1,0,0.077,0.236,-0.58,0.738,0,0.344,,,,0.485,,,,0.285,0.32,0,0.381,0.327,,,
54808,20231017,-88.37,40.05,0.299,0.5,0,0.518,0.279,0.1,0,0.077,0.238,-0.57,0.738,0,0.347,,,,0.487,,,,0.289,0.34,0,0.488,0.33,,,
54808,20231018,-88.37,40.05,0.305,0.52,0,0.661,0.281,0.11,0,0.077,0.24,-0.55,0.738,0,0.349,,,,0.488,,,,0.293,0.35,0,0.488,0.333,,,
54808,20231019,-88.37,40.05,0.31,0.52,0,0.673,0.284,0.12,0,0.077,0.242,-0.54,0.738,0,0.352,,,,0.49,,,,0.297,0.35,0,0.488,0.336,,,
54808,20231020,-88.37,40.05,0.321,0.56,0,0.732,0.287,0.13,0,0.077,0.243,-0.53,0.738,0,0.354,,,,0.491,,,,0.304,0.38,0,0.488,0.339,,,
54808,20231021,-88.37,40.05,0.326,0.55,0,0.786,0.285,0.09,0,0,0.242,-0.55,0.821,0,0.353,,,,0.489,,,,0.306,0.35,0,0.393,0.339,,,
54808,20231022,-88.37,40.05,0.324,0.48,0,0.661,0.282,0.05,0,0,0.24,-0.58,0.964,0,0.351,,,,0.487,,,,0.303,0.28,0,0.25,0.337,,,
54808,20231023,-88.37,40.05,0.321,0.4,0,0.518,0.28,0.01,0,0,0.238,-0.6,1,0,0.349,,,,0.485,,,,0.301,0.22,0,0.107,0.335,,,
54808,20231024,-88.37,40.05,0.318,0.33,0,0.375,0.279,-0.02,0,0,0.237,-0.62,1,0,0.347,,,,0.483,,,,0.298,0.16,0,0,0.333,,,
54808,20231025,-88.37,40.05,0.315,0.27,0,0.232,0.277,-0.05,0,0,0.236,-0.63,1,0,0.345,,,,0.482,,,,0.296,0.11,0,0,0.331,,,
54808,20231026,-88.37,40.05,0.316,0.24,0,0.22,0.277,-0.07,0,0,0.235,-0.65,1,0,0.344,,,,0.48,,,,0.296,0.08,0,0,0.33,,,
54808,20231027,-88.37,40.05,0.317,0.22,0,0.19,0.276,-0.1,0,0,0.234,-0.66,1,0,0.343,,,,0.479,,,,0.297,0.05,0,0,0.33,,,
54808,20231028,-88.37,40.05,0.318,0.19,0,0.089,0.276,-0.14,0,0,0.233,-0.67,1,0,0.342,,,,0.478,,,,0.297,0.02,0,0,0.329,,,
54808,20231029,-88.37,40.05,0.324,0.21,0,0.137,0.281,-0.13,0,0.048,0.237,-0.64,0.952,0,0.344,,,,0.477,,,,0.303,0.04,0,0.06,0.333,,,
54808,20231030,-88.37,40.05,0.335,0.25,0,0.28,0.296,-0.03,0,0.19,0.247,-0.56,0.81,0,0.349,,,,0.478,,,,0.315,0.11,0,0.202,0.341,,,
54808,20231031,-88.37,40.05,0.344,0.29,0,0.411,0.31,0.05,0,0.333,0.257,-0.47,0.667,0,0.355,,,,0.48,,,,0.327,0.17,0,0.345,0.349,,,
54808,20231101,-88.37,40.05,0.352,0.33,0,0.417,0.323,0.12,0,0.435,0.266,-0.39,0.524,0,0.359,,,,0.482,,,,0.337,0.23,0,0.423,0.356,,,
54808,20231102,-88.37,40.05,0.357,0.34,0,0.417,0.334,0.18,0,0.435,0.275,-0.31,0.381,0,0.362,,,,0.484,,,,0.345,0.27,0,0.423,0.362,,,
54808,20231103,-88.37,40.05,0.357,0.33,0,0.387,0.344,0.23,0,0.435,0.284,-0.24,0.238,0,0.364,,,,0.486,,,,0.35,0.29,0,0.423,0.367,,,
54808,20231104,-88.37,40.05,0.353,0.29,0,0.345,0.354,0.28,0,0.435,0.292,-0.17,0.095,0,0.366,,,,0.487,,,,0.353,0.29,0,0.423,0.37,,,
54808,20231105,-88.37,40.05,0.346,0.23,0,0.28,0.357,0.28,0,0.387,0.296,-0.14,0,0,0.366,,,,0.488,,,,0.351,0.27,0,0.363,0.371,,,
54808,20231106,-88.37,40.05,0.335,0.15,0,0.137,0.35,0.19,0,0.244,0.294,-0.17,0,0,0.362,,,,0.488,,,,0.342,0.19,0,0.22,0.366,,,
54808,20231107,-88.37,40.05,0.326,0.08,0,0.006,0.344,0.12,0,0.101,0.292,-0.2,0,0,0.358,,,,0.486,,,,0.335,0.12,0,0.077,0.361,,,
54808,20231108,-88.37,40.05,0.319,0.01,0,0,0.339,0.06,0,0,0.29,-0.24,0,0,0.356,,,,0.484,,,,0.329,0.06,0,0,0.358,,,
54808,20231109,-88.37,40.05,0.311,-0.06,0,0,0.335,0.01,0,0,0.289,-0.28,0.024,0,0.355,,,,0.481,,,,0.323,0,0,0,0.354,,,
54808,20231110,-88.37,40.05,0.303,-0.15,0.024,0,0.33,-0.05,0,0,0.288,-0.32,0.149,0,0.353,,,,0.479,,,,0.317,-0.08,0,0,0.351,,,
54808,20231111,-88.37,40.05,0.295,-0.24,0.167,0,0.325,-0.11,0,0,0.287,-0.37,0.292,0,0.352,,,,0.477,,,,0.31,-0.16,0,0,0.347,,,
54808,20231112,-88.37,40.05,0.287,-0.32,0.31,0,0.321,-0.16,0,0,0.286,-0.43,0.435,0,0.352,,,,0.475,,,,0.304,-0.24,0.125,0,0.344,,,
54808,20231113,-88.37,40.05,0.28,-0.41,0.452,0,0.316,-0.22,0,0,0.285,-0.48,0.577,0,0.351,,,,0.474,,,,0.298,-0.31,0.268,0,0.341,,,
54808,20231114,-88.37,40.05,0.273,-0.49,0.595,0,0.311,-0.28,0,0,0.283,-0.53,0.72,0,0.349,,,,0.472,,,,0.292,-0.39,0.411,0,0.338,,,
54808,20231115,-88.37,40.05,0.265,-0.58,0.738,0,0.305,-0.34,0,0,0.281,-0.57,0.863,0,0.348,,,,0.471,,,,0.285,-0.47,0.554,0,0.334,,,
54808,20231116,-88.37,40.05,0.259,-0.66,0.881,0,0.3,-0.41,0.119,0,0.279,-0.61,0.982,0,0.346,,,,0.471,,,,0.279,-0.55,0.696,0,0.331,,,
54808,20231117,-88.37,40.05,0.254,-0.73,1,0,0.295,-0.46,0.262,0,0.277,-0.65,1,0,0.344,,,,0.47,,,,0.274,-0.61,0.839,0,0.328,,,
54808,20231118,-88.37,40.05,0.249,-0.8,1,0,0.291,-0.51,0.399,0,0.276,-0.67,1,0,0.343,,,,0.469,,,,0.27,-0.67,0.982,0,0.325,,,
54808,20231119,-88.37,40.05,0.244,-0.87,1,0,0.286,-0.57,0.542,0,0.274,-0.7,1,0,0.342,,,,0.468,,,,0.265,-0.74,1,0,0.323,,,
54808,20231120,-88.37,40.05,0.24,-0.94,1,0,0.282,-0.62,0.685,0,0.272,-0.72,1,0,0.341,,,,0.467,,,,0.261,-0.8,1,0,0.32,,,
54808,20231121,-88.37,40.05,0.237,-0.99,1,0,0.278,-0.67,0.827,0,0.271,-0.75,1,0,0.34,,,,0.466,,,,0.258,-0.84,1,0,0.318,,,
54808,20231122,-88.37,40.05,0.239,-0.99,1,0,0.276,-0.7,0.97,0,0.27,-0.77,1,0,0.339,,,,0.465,,,,0.258,-0.86,1,0,0.318,,,
54808,20231123,-88.37,40.05,0.241,-0.99,1,0,0.275,-0.73,0.994,0,0.269,-0.78,1,0,0.338,,,,0.465,,,,0.258,-0.87,1,0,0.318,,,
54808,20231124,-88.37,40.05,0.244,-0.98,1,0,0.273,-0.77,0.994,0,0.269,-0.81,1,0,0.337,,,,0.464,,,,0.258,-0.88,1,0,0.317,,,
54808,20231125,-88.37,40.05,0.246,-0.98,1,0,0.271,-0.8,1,0,0.268,-0.83,1,0,0.336,,,,0.464,,,,0.258,-0.89,1,0,0.317,,,
54808,20231126,-88.37,40.05,0.248,-0.98,1,0,0.27,-0.83,1,0,0.267,-0.85,1,0,0.335,,,,0.463,,,,0.259,-0.9,1,0,0.317,,,
54808,20231127,-88.37,40.05,0.253,-0.95,1,0,0.27,-0.85,1,0,0.267,-0.87,1,0,0.334,,,,0.462,,,,0.261,-0.89,1,0,0.317,,,
54808,20231128,-88.37,40.05,0.257,-0.94,1,0,0.27,-0.88,1,0,0.267,-0.91,1,0,0.333,,,,0.461,,,,0.263,-0.9,1,0,0.317,,,
54808,20231129,-88.37,40.05,0.263,-0.9,0.982,0,0.268,-0.91,1,0,0.266,-0.95,1,0,0.332,,,,0.46,,,,0.266,-0.9,1,0,0.318,,,
54808,20231130,-88.37,40.05,0.268,-0.89,0.982,0,0.267,-0.96,1,0,0.265,-1,1,0,0.331,,,,0.459,,,,0.267,-0.92,1,0,0.318,,,
54808,20231201,-88.37,40.05,0.273,-0.88,0.952,0.012,0.268,-0.98,0.982,0.012,0.265,-1.03,0.994,0,0.329,,,,0.458,,,,0.271,-0.93,0.976,0.012,0.319,,,
54808,20231202,-88.37,40.05,0.293,-0.7,0.81,0.048,0.286,-0.81,0.839,0.101,0.275,-0.94,0.851,0,0.334,,,,0.457,,,,0.29,-0.75,0.833,0.107,0.329,,,
54808,20231203,-88.37,40.05,0.312,-0.53,0.667,0.048,0.302,-0.66,0.696,0.107,0.285,-0.86,0.708,0,0.339,,,,0.457,,,,0.307,-0.59,0.69,0.113,0.339,,,
54808,20231204,-88.37,40.05,0.33,-0.37,0.524,0.065,0.319,-0.49,0.554,0.161,0.295,-0.76,0.565,0,0.345,,,,0.458,,,,0.325,-0.42,0.548,0.161,0.35,,,
54808,20231205,-88.37,40.05,0.346,-0.23,0.381,0.065,0.335,-0.35,0.411,0.161,0.305,-0.68,0.423,0,0.351,,,,0.458,,,,0.34,-0.27,0.405,0.161,0.359,,,
54808,20231206,-88.37,40.05,0.356,-0.15,0.256,0.065,0.35,-0.19,0.268,0.161,0.314,-0.58,0.28,0,0.356,,,,0.459,,,,0.353,-0.15,0.262,0.161,0.367,,,
54808,20231207,-88.37,40.05,0.367,-0.06,0.113,0.065,0.366,-0.03,0.125,0.161,0.324,-0.49,0.149,0,0.361,,,,0.459,,,,0.366,-0.02,0.119,0.161,0.375,,,
54808,20231208,-88.37,40.05,0.379,0.05,0,0.054,0.378,0.09,0,0.149,0.331,-0.41,0.131,0,0.366,,,,0.46,,,,0.378,0.09,0,0.149,0.383,,,
54808,20231209,-88.37,40.05,0.374,-0.03,0,0.018,0.374,0.03,0,0.06,0.329,-0.46,0.274,0,0.365,,,,0.461,,,,0.374,0,0,0.054,0.381,,,
54808,20231210,-88.37,40.05,0.371,-0.08,0,0.018,0.371,-0.02,0,0.054,0.328,-0.5,0.417,0,0.363,,,,0.461,,,,0.371,-0.07,0,0.048,0.379,,,
54808,20231211,-88.37,40.05,0.367,-0.16,0,0,0.366,-0.1,0,0,0.325,-0.56,0.56,0,0.36,,,,0.461,,,,0.366,-0.16,0,0,0.376,,,
54808,20231212,-88.37,40.05,0.363,-0.23,0.006,0,0.363,-0.16,0,0,0.323,-0.62,0.702,0,0.358,,,,0.461,,,,0.363,-0.24,0.06,0,0.374,,,
54808,20231213,-88.37,40.05,0.359,-0.3,0.101,0,0.359,-0.23,0.024,0,0.321,-0.67,0.845,0,0.357,,,,0.461,,,,0.359,-0.33,0.202,0,0.372,,,
54808,20231214,-88.37,40.05,0.356,-0.37,0.244,0,0.356,-0.3,0.161,0,0.319,-0.74,0.976,0,0.356,,,,0.461,,,,0.356,-0.4,0.345,0,0.369,,,
54808,20231215,-88.37,40.05,0.352,-0.44,0.387,0,0.353,-0.36,0.304,0,0.317,-0.8,1,0,0.354,,,,0.461,,,,0.353,-0.48,0.488,0,0.367,,,
54808,20231216,-88.37,40.05,0.35,-0.5,0.53,0,0.35,-0.42,0.446,0,0.315,-0.86,1,0,0.353,,,,0.461,,,,0.35,-0.54,0.631,0,0.366,,,
54808,20231217,-88.37,40.05,0.355,-0.46,0.536,0.012,0.354,-0.38,0.464,0.048,0.317,-0.84,0.905,0,0.355,,,,0.462,,,,0.355,-0.49,0.637,0.03,0.369,,,
54808,20231218,-88.37,40.05,0.36,-0.42,0.536,0.012,0.358,-0.33,0.464,0.048,0.32,-0.81,0.857,0,0.358,,,,0.465,,,,0.359,-0.45,0.637,0.03,0.372,,,
54808,20231219,-88.37,40.05,0.365,-0.39,0.53,0.012,0.361,-0.29,0.464,0.048,0.323,-0.79,0.857,0,0.36,,,,0.467,,,,0.363,-0.41,0.577,0.03,0.375,,,
54808,20231220,-88.37,40.05,0.37,-0.34,0.435,0.012,0.363,-0.27,0.44,0.048,0.325,-0.78,0.857,0,0.362,,,,0.47,,,,0.367,-0.37,0.435,0.03,0.378,,,
54808,20231221,-88.37,40.05,0.375,-0.3,0.292,0.012,0.365,-0.25,0.304,0.048,0.327,-0.77,0.857,0,0.363,,,,0.472,,,,0.37,-0.34,0.292,0.03,0.38,,,
54808,20231222,-88.37,40.05,0.379,-0.27,0.149,0.012,0.367,-0.23,0.161,0.048,0.328,-0.76,0.857,0,0.364,,,,0.475,,,,0.373,-0.31,0.149,0.03,0.383,,,
54808,20231223,-88.37,40.05,0.387,-0.18,0.006,0.024,0.372,-0.17,0.036,0.089,0.331,-0.73,0.821,0,0.366,,,,0.477,,,,0.379,-0.22,0.006,0.054,0.386,,,
54808,20231224,-88.37,40.05,0.386,-0.19,0,0.012,0.372,-0.16,0.018,0.048,0.332,-0.72,0.845,0,0.367,,,,0.479,,,,0.379,-0.23,0,0.024,0.387,,,
54808,20231225,-88.37,40.05,0.387,-0.18,0,0.012,0.373,-0.17,0.018,0.048,0.332,-0.73,0.893,0,0.367,,,,0.479,,,,0.38,-0.23,0,0.024,0.388,,,
54808,20231226,-88.37,40.05,0.391,-0.13,0,0.048,0.376,-0.12,0.018,0.119,0.334,-0.7,0.804,0,0.368,,,,0.48,,,,0.384,-0.17,0,0.071,0.39,,,
54808,20231227,-88.37,40.05,0.394,-0.09,0,0.048,0.38,-0.06,0.018,0.119,0.336,-0.67,0.744,0,0.371,,,,0.481,,,,0.387,-0.12,0,0.071,0.392,,,
54808,20231228,-88.37,40.05,0.397,-0.07,0,0.048,0.383,-0.03,0.018,0.119,0.338,-0.65,0.744,0,0.373,,,,0.482,,,,0.39,-0.09,0,0.071,0.395,,,
54808,20231229,-88.37,40.05,0.402,0,0,0.065,0.387,0.04,0.018,0.143,0.342,-0.59,0.696,0,0.376,,,,0.483,,,,0.395,-0.01,0,0.077,0.398,,,
54808,20231230,-88.37,40.05,0.406,0.04,0,0.083,0.391,0.09,0,0.155,0.345,-0.53,0.607,0,0.38,,,,0.485,,,,0.398,0.03,0,0.077,0.401,,,
54808,20231231,-88.37,40.05,0.406,0.03,0,0.085,0.39,0.07,0,0.149,0.345,-0.55,0.679,0,0.379,,,,0.486,,,,0.398,0.03,0,0.079,0.401,,,
54808,20240101,-88.37,40.05,0.407,0.04,0,0.093,0.389,0.04,0,0.149,0.345,-0.56,0.679,0,0.379,,,,0.486,,,,0.398,0.03,0,0.087,0.401,,,
54808,20240102,-88.37,40.05,0.404,0.02,0,0.06,0.386,-0.03,0,0.077,0.344,-0.61,0.768,0,0.377,,,,0.487,,,,0.395,0,0,0.038,0.399,,,
54808,20240103,-88.37,40.05,0.402,0.01,0,0.073,0.383,-0.09,0.012,0.077,0.342,-0.66,0.827,0,0.374,,,,0.487,,,,0.392,-0.01,0,0.046,0.398,,,
54808,20240104,-88.37,40.05,0.4,0.05,0,0.093,0.381,-0.15,0.119,0.077,0.342,-0.69,0.827,0,0.372,,,,0.486,,,,0.39,0.02,0,0.06,0.396,,,
54808,20240105,-88.37,40.05,0.396,0.03,0,0.081,0.377,-0.23,0.256,0.054,0.34,-0.75,0.875,0,0.37,,,,0.486,,,,0.387,0,0,0.067,0.394,,,
54808,20240106,-88.37,40.05,0.391,-0.07,0,0,0.372,-0.34,0.399,0,0.337,-0.84,1,0,0.366,,,,0.485,,,,0.381,-0.12,0,0,0.39,,,
54808,20240107,-88.37,40.05,0.389,-0.15,0,0,0.37,-0.37,0.44,0,0.335,-0.9,1,0,0.363,,,,0.484,,,,0.379,-0.22,0,0,0.388,,,
54808,20240108,-88.37,40.05,0.39,-0.21,0,0,0.373,-0.34,0.44,0,0.335,-0.9,1,0,0.361,,,,0.483,,,,0.381,-0.26,0,0,0.388,,,
54808,20240109,-88.37,40.05,0.393,,,,0.376,-0.28,0.44,0.036,0.337,-0.87,0.976,0,0.362,,,,0.482,,,,0.385,,,,0.39,,,
54808,20240110,-88.37,40.05,0.399,,,,0.382,-0.17,0.429,0.149,0.341,-0.8,0.911,0,0.366,,,,0.482,,,,0.391,,,,0.394,,,
54808,20240111,-88.37,40.05,0.403,,,,0.386,-0.1,0.321,0.167,0.343,-0.75,0.905,0,0.369,,,,0.482,,,,0.395,,,,0.397,,,
54808,20240112,-88.37,40.05,0.408,,,,0.389,-0.03,0.211,0.19,0.345,-0.71,0.893,0,0.371,,,,0.483,,,,0.399,,,,0.399,,,
54808,20240113,-88.37,40.05,0.416,,,,0.396,0.07,0.057,0.228,0.35,-0.6,0.792,0,0.377,,,,0.485,,,,0.406,,,,0.405,,,
54808,20240114,-88.37,40.05,0.422,,,,0.4,0.16,0,0.283,0.352,-0.55,0.792,0,0.38,,,,0.486,,,,0.411,,,,0.408,,,
54808,20240115,-88.37,40.05,0.425,,,,0.404,0.19,0,0.373,0.352,-0.57,0.792,0,0.382,,,,0.487,,,,0.413,,,,0.41,,,
54808,20240116,-88.37,40.05,,,,,0.405,0.21,0,0.431,0.353,-0.57,0.81,0,0.381,,,,0.488,,,,,,,,,,,
54808,20240117,-88.37,40.05,,,,,,,,,0.352,-0.6,0.862,0,0.377,,,,0.488,,,,,,,,,,,
54808,20240118,-88.37,40.05,,,,,,,,,,,,,0.374,,,,0.488,,,,,,,,,,,
54808,20240119,-88.37,40.05,,,,,,,,,,,,,0.373,,,,0.488,,,,,,,,,,,
54808,20240120,-88.37,40.05,,,,,,,,,,,,,0.367,,,,0.487,,,,,,,,,,,
54808,20240121,-88.37,40.05,,,,,,,,,,,,,0.364,,,,0.487,,,,,,,,,,,
54808,20240122,-88.37,40.05,,,,,,,,,,,,,0.361,,,,0.487,,,,,,,,,,,
54808,20240123,-88.37,40.05,,,,,,,,,,,,,0.36,,,,0.487,,,,,,,,,,,
54808,20240124,-88.37,40.05,,,,,,,,,,,,,0.36,,,,0.488,,,,,,,,,,,
54808,20240125,-88.37,40.05,,,,,,,,,,,,,0.364,,,,0.49,,,,,,,,,,,
54808,20240126,-88.37,40.05,,,,,,,,,,,,,0.376,,,,0.492,,,,,,,,,,,
54808,20240127,-88.37,40.05,,,,,,,,,,,,,0.385,,,,0.494,,,,,,,,,,,
54808,20240128,-88.37,40.05,,,,,,,,,,,,,0.388,,,,0.495,,,,,,,,,,,
54808,20240129,-88.37,40.05,,,,,,,,,,,,,0.395,,,,0.497,,,,,,,,,,,
54808,20240130,-88.37,40.05,,,,,,,,,,,,,0.4,,,,0.5,,,,,,,,,,,
54808,20240131,-88.37,40.05,,,,,,,,,,,,,0.404,,,,0.501,,,,,,,,,,,
54808,20240201,-88.37,40.05,,,,,,,,,,,,,0.403,,,,0.501,,,,,,,,,,,
54808,20240202,-88.37,40.05,0.412,,,,,,,,,,,,0.395,,,,0.501,,,,,,,,,,,
54808,20240203,-88.37,40.05,0.413,,,,0.382,,,,,,,,0.39,,,,0.502,,,,0.397,,,,,,,
54808,20240204,-88.37,40.05,0.409,,,,0.377,,,,,,,,0.389,,,,0.502,,,,0.392,,,,,,,
54808,20240205,-88.37,40.05,0.399,,,,0.368,,,,0.339,-1.49,1,0,0.386,,,,0.502,,,,0.383,,,,0.395,,,
54808,20240206,-88.37,40.05,0.39,,,,0.358,,,,0.338,-1.49,1,0,0.384,,,,0.502,,,,0.374,,,,0.394,,,
54808,20240207,-88.37,40.05,0.385,,,,0.351,,,,0.336,,,,0.382,,,,0.503,,,,0.368,,,,0.391,,,
54808,20240208,-88.37,40.05,0.382,,,,0.347,,,,0.334,,,,0.379,,,,0.503,,,,0.365,,,,0.389,,,
54808,20240209,-88.37,40.05,0.38,,,,0.344,,,,0.332,,,,0.378,,,,0.503,,,,0.362,,,,0.387,,,
54808,20240210,-88.37,40.05,0.378,,,,0.342,,,,0.33,,,,0.377,,,,0.504,,,,0.36,,,,0.386,,,
54808,20240211,-88.37,40.05,0.377,,,,0.34,,,,0.328,,,,0.376,,,,0.504,,,,0.358,,,,0.385,,,
54808,20240212,-88.37,40.05,0.375,,,,0.338,,,,0.326,,,,0.375,,,,0.505,,,,0.356,,,,0.384,,,
54808,20240213,-88.37,40.05,0.373,,,,0.336,,,,0.324,-1.82,1,0,0.374,,,,0.506,,,,0.354,,,,0.383,,,
54808,20240214,-88.37,40.05,0.371,,,,0.334,,,,0.322,-1.86,1,0,0.374,,,,0.507,,,,0.352,,,,0.381,,,
54808,20240215,-88.37,40.05,0.368,,,,0.332,,,,0.321,-1.89,1,0,0.373,,,,0.507,,,,0.35,,,,0.38,,,
54808,20240216,-88.37,40.05,0.364,,,,0.33,,,,0.319,-1.91,1,0,0.373,,,,0.508,,,,0.347,,,,0.379,,,
54808,20240217,-88.37,40.05,0.36,,,,0.327,,,,0.317,-1.93,1,0,0.372,,,,0.508,,,,0.344,,,,0.377,,,
54808,20240218,-88.37,40.05,0.358,,,,0.325,,,,0.316,-1.95,1,0,0.371,,,,0.508,,,,0.342,,,,0.376,,,
54808,20240219,-88.37,40.05,0.359,,,,0.324,,,,0.314,-1.97,1,0,0.37,,,,0.509,,,,0.341,,,,0.375,,,
54808,20240220,-88.37,40.05,0.36,,,,0.326,,,,0.313,-2,1,0,0.37,,,,0.509,,,,0.343,,,,0.376,,,
54808,20240221,-88.37,40.05,0.361,,,,0.329,,,,0.313,-2.03,1,0,0.37,,,,0.509,,,,0.345,,,,0.376,,,
54808,20240222,-88.37,40.05,0.362,,,,0.331,,,,0.312,-2.06,1,0,0.37,,,,0.509,,,,0.346,,,,0.377,,,
54808,20240223,-88.37,40.05,0.369,,,,0.337,,,,0.314,-2.03,1,0,0.371,,,,0.508,,,,0.353,,,,0.38,,,
54808,20240224,-88.37,40.05,0.376,,,,0.343,,,,0.316,-1.97,1,0,0.371,,,,0.508,,,,0.36,,,,0.383,,,
54808,20240225,-88.37,40.05,0.381,,,,0.348,,,,0.319,-1.9,1,0,0.373,,,,0.509,,,,0.364,,,,0.386,,,
54808,20240226,-88.37,40.05,0.382,,,,0.351,,,,0.321,-1.85,1,0,0.374,,,,0.508,,,,0.366,,,,0.387,,,
54808,20240227,-88.37,40.05,0.383,,,,0.351,,,,0.324,-1.79,1,0,0.374,,,,0.509,,,,0.367,,,,0.388,,,
54808,20240228,-88.37,40.05,0.384,,,,0.351,,,,0.325,-1.74,1,0,0.375,,,,0.509,,,,0.367,,,,0.389,,,
54808,20240229,-88.37,40.05,0.385,,,,0.35,,,,0.327,-1.7,1,0,0.375,,,,0.508,,,,0.368,,,,0.389,,,
54808,20240301,-88.37,40.05,0.38,-0.48,1,0,0.346,-1.03,1,0,0.326,-1.73,1,0,0.375,,,,0.507,,,,0.363,,,,0.387,,,
54808,20240302,-88.37,40.05,0.375,-0.53,1,0,0.341,-1.04,1,0,0.324,-1.79,1,0,0.374,,,,0.506,,,,0.358,,,,0.384,,,
54808,20240303,-88.37,40.05,0.371,-0.55,1,0,0.338,-1.05,1,0,0.323,-1.83,1,0,0.374,,,,0.504,,,,0.355,,,,0.382,,,
54808,20240304,-88.37,40.05,0.369,-0.57,1,0,0.336,-1.06,1,0,0.324,-1.8,1,0,0.373,,,,0.503,,,,0.352,-0.93,1,0,0.381,,,
54808,20240305,-88.37,40.05,0.366,-0.63,1,0,0.334,-1.08,1,0,0.325,-1.77,1,0,0.373,,,,0.501,,,,0.35,-0.97,1,0,0.38,,,
54808,20240306,-88.37,40.05,0.371,-0.3,0.687,0.164,0.339,-0.89,0.789,0,0.329,-1.67,1,0,0.373,,,,0.5,,,,0.355,-0.49,0.543,0.022,0.382,,,
