WBANNO,USDM_WEEK,LONGITUDE,LATITUDE,SMVWC_5_CM_MEAN,SMANOM_5_CM_MEAN,SMPERC_5_CM_30COUNTS,SMPERC_5_CM_70COUNTS,SMVWC_10_CM_MEAN,SMANOM_10_CM_MEAN,SMPERC_10_CM_30COUNTS,SMPERC_10_CM_70COUNTS,SMVWC_20_CM_MEAN,SMANOM_20_CM_MEAN,SMPERC_20_CM_30COUNTS,SMPERC_20_CM_70COUNTS,SMVWC_50_CM_MEAN,SMANOM_50_CM_MEAN,SMPERC_50_CM_30COUNTS,SMPERC_50_CM_70COUNTS,SMVWC_100_CM_MEAN,SMANOM_100_CM_MEAN,SMPERC_100_CM_30COUNTS,SMPERC_100_CM_70COUNTS,SMVWC_TOP_CM_MEAN,SMANOM_TOP_CM_MEAN,SMPERC_TOP_CM_30COUNTS,SMPERC_TOP_CM_70COUNTS,SMVWC_COLUMN_CM_MEAN,SMANOM_COLUMN_CM_MEAN,SMPERC_COLUMN_CM_30COUNTS,SMPERC_COLUMN_CM_70COUNTS
54902,20220313,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220314,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220315,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220316,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220317,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220318,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220319,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220320,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220321,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220322,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220323,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220324,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220325,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220326,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220327,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220328,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220329,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220330,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220331,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220401,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220402,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220403,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220404,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220405,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220406,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220407,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220408,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220409,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220410,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220411,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220412,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220413,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220414,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220415,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220416,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220417,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220418,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220419,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220420,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220421,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220422,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220423,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220424,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220425,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220426,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220427,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220428,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220429,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220430,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220501,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220502,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220503,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220504,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220505,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220506,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220507,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220508,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220509,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220510,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220511,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220512,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220513,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220514,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220515,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220516,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220517,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220518,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220519,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220520,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220521,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220522,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220523,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220524,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220525,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220526,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220527,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220528,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220529,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220530,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220531,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220601,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220602,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220603,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220604,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220605,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220606,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220607,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220608,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220609,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220610,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220611,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220612,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220613,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220614,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220615,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220616,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220617,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220618,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220619,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220620,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220621,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220622,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220623,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220624,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220625,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220626,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220627,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220628,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220629,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220630,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220701,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220702,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220703,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220704,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220705,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220706,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220707,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220708,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220709,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220710,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220711,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220712,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220713,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220714,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220715,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220716,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220717,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220718,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220719,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220720,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220721,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220722,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220723,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220724,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220725,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220726,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220727,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220728,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220729,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220730,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220731,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220801,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220802,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220803,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220804,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220805,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220806,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220807,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220808,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220809,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220810,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220811,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220812,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220813,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220814,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220815,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220816,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220817,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220818,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220819,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220820,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220821,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220822,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220823,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220824,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220825,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220826,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220827,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220828,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220829,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220830,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220831,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220901,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220902,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220903,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220904,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220905,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220906,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220907,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220908,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220909,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220910,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220911,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220912,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220913,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220914,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220915,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220916,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220917,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220918,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220919,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220920,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220921,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220922,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220923,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220924,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220925,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220926,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220927,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220928,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220929,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20220930,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221001,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221002,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221003,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221004,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221005,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221006,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221007,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221008,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221009,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221010,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221011,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221012,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221013,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221014,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221015,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221016,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221017,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221018,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221019,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221020,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221021,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221022,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221023,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221024,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221025,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221026,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221027,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221028,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221029,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221030,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221031,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221101,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221102,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221103,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221104,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221105,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221106,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221107,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221108,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221109,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221110,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221111,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221112,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221113,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221114,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221115,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221116,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221117,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221118,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221119,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221120,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221121,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221122,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221123,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221124,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221125,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221126,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221127,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221128,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221129,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221130,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221201,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221202,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221203,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221204,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221205,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221206,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221207,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221208,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221209,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221210,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221211,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221212,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221213,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221214,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221215,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221216,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221217,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221218,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221219,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221220,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221221,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221222,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221223,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221224,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221225,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221226,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221227,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221228,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221229,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221230,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20221231,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20230101,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20230102,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20230103,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20230104,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20230105,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20230106,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20230107,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20230108,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20230109,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20230110,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20230111,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54902,20230112,-93.29,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
